Record Length,2.50E+03,-0.086,-0.032,4.96
,,-0.01268,0.04132,4.96
,,-0.01264,0.04136,4.96
,,-0.0126,0.0414,4.96
,,-0.01256,0.04144,4.96
,,-0.01252,0.04148,4.96
,,-0.01248,0.04152,4.96
,,-0.01244,0.04156,4.96
,,-0.0124,0.0416,4.96
,,-0.01236,0.04164,4.96
,,-0.01232,0.04168,4.96
,,-0.01228,0.04172,4.96
,,-0.01224,0.04176,4.96
,,-0.0122,0.0418,4.96
,,-0.01216,0.04184,4.96
,,-0.01212,0.04188,4.96
,,-0.01208,0.04192,4.96
,,-0.01204,0.04196,4.96
,,-0.012,0.042,4.96
,,-0.01196,0.04204,4.96
,,-0.01192,0.04208,4.96
,,-0.01188,0.04212,4.96
,,-0.01184,0.04216,4.96
,,-0.0118,0.0422,4.96
,,-0.01176,0.04224,4.96
,,-0.01172,0.04228,4.96
,,-0.01168,0.04232,4.96
,,-0.01164,0.04236,4.96
,,-0.0116,0.0424,4.96
,,-0.01156,0.04244,4.96
,,-0.01152,0.04248,4.96
,,-0.01148,0.04252,4.96
,,-0.01144,0.04256,4.96
,,-0.0114,0.0426,4.96
,,-0.01136,0.04264,4.96
,,-0.01132,0.04268,4.96
,,-0.01128,0.04272,4.96
,,-0.01124,0.04276,4.96
,,-0.0112,0.0428,4.88
,,-0.01116,0.04284,4.96
,,-0.01112,0.04288,4.96
,,-0.01108,0.04292,4.96
,,-0.01104,0.04296,4.96
,,-0.011,0.043,4.96
,,-0.01096,0.04304,4.96
,,-0.01092,0.04308,4.88
,,-0.01088,0.04312,4.96
,,-0.01084,0.04316,4.96
,,-0.0108,0.0432,4.96
,,-0.01076,0.04324,4.96
,,-0.01072,0.04328,4.96
,,-0.01068,0.04332,4.96
,,-0.01064,0.04336,4.96
,,-0.0106,0.0434,4.96
,,-0.01056,0.04344,4.96
,,-0.01052,0.04348,4.96
,,-0.01048,0.04352,4.96
,,-0.01044,0.04356,4.96
,,-0.0104,0.0436,4.96
,,-0.01036,0.04364,4.96
,,-0.01032,0.04368,4.96
,,-0.01028,0.04372,4.96
,,-0.01024,0.04376,4.96
,,-0.0102,0.0438,4.96
,,-0.01016,0.04384,4.96
,,-0.01012,0.04388,4.96
,,-0.01008,0.04392,4.96
,,-0.01004,0.04396,4.96
,,-0.01,0.044,4.96
,,-0.00996,0.04404,4.96
,,-0.00992,0.04408,4.96
,,-0.00988,0.04412,4.96
,,-0.00984,0.04416,4.96
,,-0.0098,0.0442,4.96
,,-0.00976,0.04424,4.96
,,-0.00972,0.04428,4.96
,,-0.00968,0.04432,4.96
,,-0.00964,0.04436,4.96
,,-0.0096,0.0444,4.96
,,-0.00956,0.04444,4.96
,,-0.00952,0.04448,4.96
,,-0.00948,0.04452,4.96
,,-0.00944,0.04456,4.96
,,-0.0094,0.0446,4.96
,,-0.00936,0.04464,4.96
,,-0.00932,0.04468,4.96
,,-0.00928,0.04472,4.96
,,-0.00924,0.04476,4.96
,,-0.0092,0.0448,4.96
,,-0.00916,0.04484,4.96
,,-0.00912,0.04488,4.96
,,-0.00908,0.04492,4.88
,,-0.00904,0.04496,4.96
,,-0.009,0.045,4.96
,,-0.00896,0.04504,4.96
,,-0.00892,0.04508,4.96
,,-0.00888,0.04512,4.96
,,-0.00884,0.04516,4.96
,,-0.0088,0.0452,4.96
,,-0.00876,0.04524,4.96
,,-0.00872,0.04528,4.96
,,-0.00868,0.04532,4.96
,,-0.00864,0.04536,4.96
,,-0.0086,0.0454,4.96
,,-0.00856,0.04544,4.96
,,-0.00852,0.04548,4.96
,,-0.00848,0.04552,4.96
,,-0.00844,0.04556,4.96
,,-0.0084,0.0456,4.96
,,-0.00836,0.04564,4.96
,,-0.00832,0.04568,4.96
,,-0.00828,0.04572,4.96
,,-0.00824,0.04576,4.96
,,-0.0082,0.0458,4.96
,,-0.00816,0.04584,4.96
,,-0.00812,0.04588,4.96
,,-0.00808,0.04592,4.96
,,-0.00804,0.04596,4.96
,,-0.008,0.046,4.96
,,-0.00796,0.04604,4.96
,,-0.00792,0.04608,4.96
,,-0.00788,0.04612,4.96
,,-0.00784,0.04616,4.96
,,-0.0078,0.0462,4.96
,,-0.00776,0.04624,4.96
,,-0.00772,0.04628,4.96
,,-0.00768,0.04632,4.96
,,-0.00764,0.04636,4.96
,,-0.0076,0.0464,4.96
,,-0.00756,0.04644,4.96
,,-0.00752,0.04648,4.96
,,-0.00748,0.04652,4.96
,,-0.00744,0.04656,4.96
,,-0.0074,0.0466,4.96
,,-0.00736,0.04664,4.96
,,-0.00732,0.04668,4.96
,,-0.00728,0.04672,4.96
,,-0.00724,0.04676,4.96
,,-0.0072,0.0468,4.96
,,-0.00716,0.04684,4.96
,,-0.00712,0.04688,4.96
,,-0.00708,0.04692,4.96
,,-0.00704,0.04696,4.88
,,-0.007,0.047,4.96
,,-0.00696,0.04704,4.96
,,-0.00692,0.04708,4.96
,,-0.00688,0.04712,4.96
,,-0.00684,0.04716,4.96
,,-0.0068,0.0472,4.96
,,-0.00676,0.04724,4.96
,,-0.00672,0.04728,4.96
,,-0.00668,0.04732,4.96
,,-0.00664,0.04736,4.96
,,-0.0066,0.0474,4.96
,,-0.00656,0.04744,4.96
,,-0.00652,0.04748,4.96
,,-0.00648,0.04752,4.96
,,-0.00644,0.04756,4.96
,,-0.0064,0.0476,4.96
,,-0.00636,0.04764,4.96
,,-0.00632,0.04768,4.96
,,-0.00628,0.04772,4.96
,,-0.00624,0.04776,4.96
,,-0.0062,0.0478,4.96
,,-0.00616,0.04784,4.96
,,-0.00612,0.04788,4.96
,,-0.00608,0.04792,4.96
,,-0.00604,0.04796,4.96
,,-0.006,0.048,4.96
,,-0.00596,0.04804,4.96
,,-0.00592,0.04808,4.96
,,-0.00588,0.04812,4.96
,,-0.00584,0.04816,4.96
,,-0.0058,0.0482,4.96
,,-0.00576,0.04824,4.96
,,-0.00572,0.04828,4.96
,,-0.00568,0.04832,4.96
,,-0.00564,0.04836,4.96
,,-0.0056,0.0484,4.96
,,-0.00556,0.04844,4.96
,,-0.00552,0.04848,4.96
,,-0.00548,0.04852,4.96
,,-0.00544,0.04856,4.96
,,-0.0054,0.0486,5.04
,,-0.00536,0.04864,4.96
,,-0.00532,0.04868,4.96
,,-0.00528,0.04872,4.96
,,-0.00524,0.04876,4.96
,,-0.0052,0.0488,4.96
,,-0.00516,0.04884,4.96
,,-0.00512,0.04888,4.96
,,-0.00508,0.04892,4.96
,,-0.00504,0.04896,4.96
,,-0.005,0.049,4.96
,,-0.00496,0.04904,4.96
,,-0.00492,0.04908,4.96
,,-0.00488,0.04912,4.96
,,-0.00484,0.04916,4.88
,,-0.0048,0.0492,4.96
,,-0.00476,0.04924,4.96
,,-0.00472,0.04928,4.96
,,-0.00468,0.04932,4.96
,,-0.00464,0.04936,4.96
,,-0.0046,0.0494,4.96
,,-0.00456,0.04944,4.96
,,-0.00452,0.04948,4.96
,,-0.00448,0.04952,4.96
,,-0.00444,0.04956,4.96
,,-0.0044,0.0496,4.96
,,-0.00436,0.04964,4.88
,,-0.00432,0.04968,4.96
,,-0.00428,0.04972,4.96
,,-0.00424,0.04976,4.96
,,-0.0042,0.0498,4.96
,,-0.00416,0.04984,4.96
,,-0.00412,0.04988,4.96
,,-0.00408,0.04992,4.88
,,-0.00404,0.04996,4.96
,,-0.004,0.05,4.96
,,-0.00396,0.05004,4.96
,,-0.00392,0.05008,4.96
,,-0.00388,0.05012,4.96
,,-0.00384,0.05016,4.96
,,-0.0038,0.0502,4.96
,,-0.00376,0.05024,4.96
,,-0.00372,0.05028,4.96
,,-0.00368,0.05032,4.88
,,-0.00364,0.05036,4.96
,,-0.0036,0.0504,4.96
,,-0.00356,0.05044,4.96
,,-0.00352,0.05048,4.96
,,-0.00348,0.05052,4.96
,,-0.00344,0.05056,4.96
,,-0.0034,0.0506,4.96
,,-0.00336,0.05064,4.96
,,-0.00332,0.05068,4.88
,,-0.00328,0.05072,4.96
,,-0.00324,0.05076,4.96
,,-0.0032,0.0508,4.96
,,-0.00316,0.05084,4.96
,,-0.00312,0.05088,4.96
,,-0.00308,0.05092,4.96
,,-0.00304,0.05096,4.96
,,-0.003,0.051,4.96
,,-0.00296,0.05104,4.96
,,-0.00292,0.05108,4.96
,,-0.00288,0.05112,4.96
,,-0.00284,0.05116,4.96
,,-0.0028,0.0512,4.96
,,-0.00276,0.05124,4.96
,,-0.00272,0.05128,4.96
,,-0.00268,0.05132,4.96
,,-0.00264,0.05136,4.96
,,-0.0026,0.0514,4.96
,,-0.00256,0.05144,4.96
,,-0.00252,0.05148,4.96
,,-0.00248,0.05152,4.96
,,-0.00244,0.05156,4.96
,,-0.0024,0.0516,4.96
,,-0.00236,0.05164,4.88
,,-0.00232,0.05168,4.96
,,-0.00228,0.05172,4.96
,,-0.00224,0.05176,4.96
,,-0.0022,0.0518,4.96
,,-0.00216,0.05184,4.96
,,-0.00212,0.05188,4.96
,,-0.00208,0.05192,4.96
,,-0.00204,0.05196,4.96
,,-0.002,0.052,4.88
,,-0.00196,0.05204,4.96
,,-0.00192,0.05208,4.96
,,-0.00188,0.05212,4.96
,,-0.00184,0.05216,4.96
,,-0.0018,0.0522,4.88
,,-0.00176,0.05224,4.96
,,-0.00172,0.05228,4.96
,,-0.00168,0.05232,4.96
,,-0.00164,0.05236,4.96
,,-0.0016,0.0524,4.96
,,-0.00156,0.05244,4.96
,,-0.00152,0.05248,4.96
,,-0.00148,0.05252,4.96
,,-0.00144,0.05256,4.96
,,-0.0014,0.0526,4.96
,,-0.00136,0.05264,4.96
,,-0.00132,0.05268,4.96
,,-0.00128,0.05272,4.96
,,-0.00124,0.05276,4.96
,,-0.0012,0.0528,4.96
,,-0.00116,0.05284,4.96
,,-0.00112,0.05288,4.96
,,-0.00108,0.05292,4.96
,,-0.00104,0.05296,4.96
,,-0.001,0.053,4.96
,,-0.00096,0.05304,4.96
,,-0.00092,0.05308,4.96
,,-0.00088,0.05312,4.96
,,-0.00084,0.05316,4.96
,,-0.0008,0.0532,4.88
,,-0.00076,0.05324,4.96
,,-0.00072,0.05328,4.96
,,-0.00068,0.05332,4.96
,,-0.00064,0.05336,4.96
,,-0.0006,0.0534,4.96
,,-0.00056,0.05344,4.96
,,-0.00052,0.05348,4.96
,,-0.00048,0.05352,4.96
,,-0.00044,0.05356,4.96
,,-0.0004,0.0536,4.96
,,-0.00036,0.05364,4.96
,,-0.00032,0.05368,4.96
,,-0.00028,0.05372,4.88
,,-0.00024,0.05376,4.96
,,-0.0002,0.0538,4.88
,,-0.00016,0.05384,4.96
,,-0.00012,0.05388,4.88
,,-8E-05,0.05392,4.96
,,-4E-05,0.05396,4.96
,,0,0.054,4.88
,,4E-05,0.05404,4.72
,,8E-05,0.05408,4.48
,,0.00012,0.05412,4.32
,,0.00016,0.05416,4.16
,,0.0002,0.0542,4
,,0.00024,0.05424,3.84
,,0.00028,0.05428,3.68
,,0.00032,0.05432,3.6
,,0.00036,0.05436,3.36
,,0.0004,0.0544,3.28
,,0.00044,0.05444,3.12
,,0.00048,0.05448,3.04
,,0.00052,0.05452,2.88
,,0.00056,0.05456,2.8
,,0.0006,0.0546,2.72
,,0.00064,0.05464,2.56
,,0.00068,0.05468,2.48
,,0.00072,0.05472,2.4
,,0.00076,0.05476,2.24
,,0.0008,0.0548,2.24
,,0.00084,0.05484,2.08
,,0.00088,0.05488,2
,,0.00092,0.05492,1.92
,,0.00096,0.05496,1.84
,,0.001,0.055,1.76
,,0.00104,0.05504,1.76
,,0.00108,0.05508,1.6
,,0.00112,0.05512,1.6
,,0.00116,0.05516,1.52
,,0.0012,0.0552,1.52
,,0.00124,0.05524,1.44
,,0.00128,0.05528,1.36
,,0.00132,0.05532,1.28
,,0.00136,0.05536,1.2
,,0.0014,0.0554,1.2
,,0.00144,0.05544,1.12
,,0.00148,0.05548,1.12
,,0.00152,0.05552,1.04
,,0.00156,0.05556,0.96
,,0.0016,0.0556,0.96
,,0.00164,0.05564,0.96
,,0.00168,0.05568,0.88
,,0.00172,0.05572,0.88
,,0.00176,0.05576,0.8
,,0.0018,0.0558,0.8
,,0.00184,0.05584,0.8
,,0.00188,0.05588,0.72
,,0.00192,0.05592,0.72
,,0.00196,0.05596,0.72
,,0.002,0.056,0.64
,,0.00204,0.05604,0.64
,,0.00208,0.05608,0.64
,,0.00212,0.05612,0.64
,,0.00216,0.05616,0.56
,,0.0022,0.0562,0.48
,,0.00224,0.05624,0.56
,,0.00228,0.05628,0.48
,,0.00232,0.05632,0.48
,,0.00236,0.05636,0.48
,,0.0024,0.0564,0.48
,,0.00244,0.05644,0.4
,,0.00248,0.05648,0.4
,,0.00252,0.05652,0.4
,,0.00256,0.05656,0.32
,,0.0026,0.0566,0.32
,,0.00264,0.05664,0.32
,,0.00268,0.05668,0.32
,,0.00272,0.05672,0.32
,,0.00276,0.05676,0.32
,,0.0028,0.0568,0.32
,,0.00284,0.05684,0.32
,,0.00288,0.05688,0.24
,,0.00292,0.05692,0.24
,,0.00296,0.05696,0.24
,,0.003,0.057,0.24
,,0.00304,0.05704,0.24
,,0.00308,0.05708,0.24
,,0.00312,0.05712,0.24
,,0.00316,0.05716,0.16
,,0.0032,0.0572,0.16
,,0.00324,0.05724,0.24
,,0.00328,0.05728,0.16
,,0.00332,0.05732,0.16
,,0.00336,0.05736,0.24
,,0.0034,0.0574,0.08
,,0.00344,0.05744,0.16
,,0.00348,0.05748,0.16
,,0.00352,0.05752,0.08
,,0.00356,0.05756,0.08
,,0.0036,0.0576,0.16
,,0.00364,0.05764,0.16
,,0.00368,0.05768,0.08
,,0.00372,0.05772,0.08
,,0.00376,0.05776,0.08
,,0.0038,0.0578,0.16
,,0.00384,0.05784,0.08
,,0.00388,0.05788,0.08
,,0.00392,0.05792,0.08
,,0.00396,0.05796,0.08
,,0.004,0.058,0.08
,,0.00404,0.05804,0.08
,,0.00408,0.05808,0.08
,,0.00412,0.05812,0.08
,,0.00416,0.05816,0.08
,,0.0042,0.0582,0.08
,,0.00424,0.05824,0.08
,,0.00428,0.05828,0.08
,,0.00432,0.05832,0.08
,,0.00436,0.05836,0.08
,,0.0044,0.0584,0.08
,,0.00444,0.05844,0.08
,,0.00448,0.05848,0
,,0.00452,0.05852,0.08
,,0.00456,0.05856,0
,,0.0046,0.0586,0.08
,,0.00464,0.05864,0
,,0.00468,0.05868,0.08
,,0.00472,0.05872,0
,,0.00476,0.05876,0.08
,,0.0048,0.0588,0.08
,,0.00484,0.05884,0.08
,,0.00488,0.05888,0.08
,,0.00492,0.05892,0
,,0.00496,0.05896,0.08
,,0.005,0.059,0
,,0.00504,0.05904,0
,,0.00508,0.05908,0.08
,,0.00512,0.05912,0
,,0.00516,0.05916,0
,,0.0052,0.0592,0
,,0.00524,0.05924,0
,,0.00528,0.05928,0
,,0.00532,0.05932,0
,,0.00536,0.05936,0.08
,,0.0054,0.0594,0
,,0.00544,0.05944,0
,,0.00548,0.05948,0
,,0.00552,0.05952,0.08
,,0.00556,0.05956,0.08
,,0.0056,0.0596,0
,,0.00564,0.05964,0
,,0.00568,0.05968,0
,,0.00572,0.05972,0
,,0.00576,0.05976,0
,,0.0058,0.0598,0.08
,,0.00584,0.05984,0
,,0.00588,0.05988,0
,,0.00592,0.05992,0
,,0.00596,0.05996,0
,,0.006,0.06,0
,,0.00604,0.06004,0
,,0.00608,0.06008,0
,,0.00612,0.06012,0
,,0.00616,0.06016,0
,,0.0062,0.0602,0
,,0.00624,0.06024,0
,,0.00628,0.06028,0
,,0.00632,0.06032,0
,,0.00636,0.06036,0
,,0.0064,0.0604,0
,,0.00644,0.06044,0
,,0.00648,0.06048,0
,,0.00652,0.06052,0
,,0.00656,0.06056,0
,,0.0066,0.0606,0
,,0.00664,0.06064,0
,,0.00668,0.06068,0
,,0.00672,0.06072,0
,,0.00676,0.06076,0
,,0.0068,0.0608,0
,,0.00684,0.06084,0
,,0.00688,0.06088,0
,,0.00692,0.06092,0
,,0.00696,0.06096,-0.08
,,0.007,0.061,0
,,0.00704,0.06104,0
,,0.00708,0.06108,0
,,0.00712,0.06112,0
,,0.00716,0.06116,0.08
,,0.0072,0.0612,0
,,0.00724,0.06124,0
,,0.00728,0.06128,0
,,0.00732,0.06132,0
,,0.00736,0.06136,0
,,0.0074,0.0614,0
,,0.00744,0.06144,0
,,0.00748,0.06148,0
,,0.00752,0.06152,0
,,0.00756,0.06156,0
,,0.0076,0.0616,0
,,0.00764,0.06164,0
,,0.00768,0.06168,0
,,0.00772,0.06172,0
,,0.00776,0.06176,0
,,0.0078,0.0618,0
,,0.00784,0.06184,0
,,0.00788,0.06188,-0.08
,,0.00792,0.06192,0.08
,,0.00796,0.06196,0
,,0.008,0.062,0
,,0.00804,0.06204,0
,,0.00808,0.06208,0
,,0.00812,0.06212,0
,,0.00816,0.06216,0
,,0.0082,0.0622,-0.08
,,0.00824,0.06224,0
,,0.00828,0.06228,0
,,0.00832,0.06232,0
,,0.00836,0.06236,0
,,0.0084,0.0624,0
,,0.00844,0.06244,0
,,0.00848,0.06248,0
,,0.00852,0.06252,0
,,0.00856,0.06256,0.08
,,0.0086,0.0626,0
,,0.00864,0.06264,0
,,0.00868,0.06268,0
,,0.00872,0.06272,0
,,0.00876,0.06276,0
,,0.0088,0.0628,0
,,0.00884,0.06284,0
,,0.00888,0.06288,0
,,0.00892,0.06292,0
,,0.00896,0.06296,-0.08
,,0.009,0.063,0
,,0.00904,0.06304,0
,,0.00908,0.06308,0
,,0.00912,0.06312,0
,,0.00916,0.06316,0
,,0.0092,0.0632,0
,,0.00924,0.06324,-0.08
,,0.00928,0.06328,0
,,0.00932,0.06332,0
,,0.00936,0.06336,0
,,0.0094,0.0634,0
,,0.00944,0.06344,0
,,0.00948,0.06348,0
,,0.00952,0.06352,-0.08
,,0.00956,0.06356,0
,,0.0096,0.0636,0
,,0.00964,0.06364,0
,,0.00968,0.06368,0
,,0.00972,0.06372,-0.08
,,0.00976,0.06376,0
,,0.0098,0.0638,0
,,0.00984,0.06384,0
,,0.00988,0.06388,0
,,0.00992,0.06392,0
,,0.00996,0.06396,0
,,0.01,0.064,0
,,0.01004,0.06404,0
,,0.01008,0.06408,0
,,0.01012,0.06412,0
,,0.01016,0.06416,0
,,0.0102,0.0642,0
,,0.01024,0.06424,0
,,0.01028,0.06428,0
,,0.01032,0.06432,0
,,0.01036,0.06436,0
,,0.0104,0.0644,0
,,0.01044,0.06444,0
,,0.01048,0.06448,0
,,0.01052,0.06452,0
,,0.01056,0.06456,0
,,0.0106,0.0646,0
,,0.01064,0.06464,0
,,0.01068,0.06468,0
,,0.01072,0.06472,0
,,0.01076,0.06476,0
,,0.0108,0.0648,0
,,0.01084,0.06484,0
,,0.01088,0.06488,-0.08
,,0.01092,0.06492,0
,,0.01096,0.06496,-0.08
,,0.011,0.065,0
,,0.01104,0.06504,0
,,0.01108,0.06508,0.08
,,0.01112,0.06512,0
,,0.01116,0.06516,0
,,0.0112,0.0652,0
,,0.01124,0.06524,0
,,0.01128,0.06528,0
,,0.01132,0.06532,0
,,0.01136,0.06536,0
,,0.0114,0.0654,0
,,0.01144,0.06544,0
,,0.01148,0.06548,0
,,0.01152,0.06552,0
,,0.01156,0.06556,0
,,0.0116,0.0656,0
,,0.01164,0.06564,-0.08
,,0.01168,0.06568,0
,,0.01172,0.06572,0
,,0.01176,0.06576,0
,,0.0118,0.0658,0
,,0.01184,0.06584,0
,,0.01188,0.06588,0
,,0.01192,0.06592,0
,,0.01196,0.06596,0
,,0.012,0.066,0
,,0.01204,0.06604,0
,,0.01208,0.06608,0
,,0.01212,0.06612,0
,,0.01216,0.06616,0
,,0.0122,0.0662,0
,,0.01224,0.06624,0
,,0.01228,0.06628,0
,,0.01232,0.06632,0
,,0.01236,0.06636,-0.08
,,0.0124,0.0664,0
,,0.01244,0.06644,-0.08
,,0.01248,0.06648,0
,,0.01252,0.06652,0
,,0.01256,0.06656,0
,,0.0126,0.0666,0
,,0.01264,0.06664,-0.08
,,0.01268,0.06668,0
,,0.01272,0.06672,0
,,0.01276,0.06676,0
,,0.0128,0.0668,0
,,0.01284,0.06684,0
,,0.01288,0.06688,0
,,0.01292,0.06692,0
,,0.01296,0.06696,0
,,0.013,0.067,0
,,0.01304,0.06704,0
,,0.01308,0.06708,0
,,0.01312,0.06712,0
,,0.01316,0.06716,0
,,0.0132,0.0672,0
,,0.01324,0.06724,0
,,0.01328,0.06728,0
,,0.01332,0.06732,0
,,0.01336,0.06736,0
,,0.0134,0.0674,0
,,0.01344,0.06744,0
,,0.01348,0.06748,0
,,0.01352,0.06752,0
,,0.01356,0.06756,0
,,0.0136,0.0676,0
,,0.01364,0.06764,0
,,0.01368,0.06768,0
,,0.01372,0.06772,0
,,0.01376,0.06776,0
,,0.0138,0.0678,0
,,0.01384,0.06784,0.08
,,0.01388,0.06788,0
,,0.01392,0.06792,0
,,0.01396,0.06796,0
