x-axis,1,2,,
1.37E-03,1.33E+00,1.21E-02,0.08881,0.17262
1.37E-03,1.32E+00,1.21E-02,0.08856,0.17244
1.38E-03,1.32E+00,1.20E-02,0.08839,0.17155
1.39E-03,1.32E+00,1.20E-02,0.08805,0.17172
1.39E-03,1.31E+00,1.20E-02,0.08780,0.17155
1.40E-03,1.31E+00,1.20E-02,0.08755,0.17101
1.40E-03,1.30E+00,1.19E-02,0.08704,0.17029
1.41E-03,1.30E+00,1.20E-02,0.08688,0.17083
1.41E-03,1.29E+00,1.19E-02,0.08646,0.16993
1.42E-03,1.29E+00,1.19E-02,0.08620,0.16957
1.42E-03,1.28E+00,1.19E-02,0.08587,0.16975
1.43E-03,1.28E+00,1.18E-02,0.08545,0.16885
1.43E-03,1.27E+00,1.18E-02,0.08494,0.16867
1.44E-03,1.27E+00,1.18E-02,0.08461,0.16885
1.44E-03,1.26E+00,1.18E-02,0.08427,0.16796
1.45E-03,1.26E+00,1.17E-02,0.08394,0.16742
1.45E-03,1.25E+00,1.17E-02,0.08360,0.16760
1.46E-03,1.24E+00,1.17E-02,0.08309,0.16652
1.46E-03,1.24E+00,1.16E-02,0.08276,0.16634
1.47E-03,1.23E+00,1.16E-02,0.08242,0.16598
1.47E-03,1.22E+00,1.16E-02,0.08192,0.16544
1.48E-03,1.22E+00,1.16E-02,0.08167,0.16509
1.48E-03,1.21E+00,1.16E-02,0.08125,0.16509
1.49E-03,1.21E+00,1.15E-02,0.08083,0.16437
1.49E-03,1.20E+00,1.15E-02,0.08049,0.16383
1.50E-03,1.19E+00,1.14E-02,0.07990,0.16347
1.51E-03,1.19E+00,1.14E-02,0.07957,0.16275
1.51E-03,1.18E+00,1.14E-02,0.07906,0.16239
1.52E-03,1.18E+00,1.14E-02,0.07873,0.16221
1.52E-03,1.17E+00,1.13E-02,0.07814,0.16186
1.53E-03,1.16E+00,1.13E-02,0.07780,0.16114
1.53E-03,1.16E+00,1.13E-02,0.07738,0.16168
1.54E-03,1.15E+00,1.12E-02,0.07696,0.16042
1.54E-03,1.14E+00,1.12E-02,0.07646,0.15970
1.55E-03,1.13E+00,1.12E-02,0.07579,0.15934
1.55E-03,1.13E+00,1.11E-02,0.07536,0.15863
1.56E-03,1.12E+00,1.11E-02,0.07494,0.15863
1.56E-03,1.11E+00,1.11E-02,0.07452,0.15809
1.57E-03,1.11E+00,1.10E-02,0.07410,0.15719
1.57E-03,1.10E+00,1.10E-02,0.07352,0.15683
1.58E-03,1.09E+00,1.09E-02,0.07310,0.15611
1.58E-03,1.08E+00,1.09E-02,0.07251,0.15575
1.59E-03,1.08E+00,1.08E-02,0.07209,0.15486
1.59E-03,1.07E+00,1.08E-02,0.07167,0.15486
1.60E-03,1.06E+00,1.08E-02,0.07108,0.15432
1.60E-03,1.06E+00,1.08E-02,0.07066,0.15396
1.61E-03,1.05E+00,1.07E-02,0.07007,0.15324
1.61E-03,1.04E+00,1.07E-02,0.06965,0.15252
1.62E-03,1.04E+00,1.07E-02,0.06923,0.15217
1.62E-03,1.03E+00,1.06E-02,0.06856,0.15199
1.63E-03,1.02E+00,1.06E-02,0.06831,0.15109
1.64E-03,1.01E+00,1.05E-02,0.06772,0.15037
1.64E-03,1.01E+00,1.05E-02,0.06722,0.14983
1.65E-03,9.96E-01,1.05E-02,0.06663,0.14947
1.65E-03,9.90E-01,1.04E-02,0.06621,0.14822
1.66E-03,9.80E-01,1.04E-02,0.06553,0.14858
1.66E-03,9.74E-01,1.03E-02,0.06511,0.14732
1.67E-03,9.64E-01,1.03E-02,0.06444,0.14642
1.67E-03,9.57E-01,1.02E-02,0.06402,0.14624
1.68E-03,9.48E-01,1.02E-02,0.06343,0.14571
1.68E-03,9.41E-01,1.02E-02,0.06293,0.14517
1.69E-03,9.36E-01,1.01E-02,0.06259,0.14463
1.69E-03,9.27E-01,1.01E-02,0.06201,0.14373
1.70E-03,9.17E-01,1.00E-02,0.06133,0.14319
1.70E-03,9.13E-01,1.00E-02,0.06108,0.14337
1.71E-03,9.03E-01,9.92E-03,0.06041,0.14176
1.71E-03,8.94E-01,9.90E-03,0.05982,0.14140
1.72E-03,8.84E-01,9.86E-03,0.05915,0.14086
1.72E-03,8.77E-01,9.79E-03,0.05865,0.13978
1.73E-03,8.71E-01,9.75E-03,0.05823,0.13925
1.73E-03,8.63E-01,9.75E-03,0.05772,0.13925
1.74E-03,8.53E-01,9.65E-03,0.05705,0.13781
1.74E-03,8.44E-01,9.61E-03,0.05646,0.13727
1.75E-03,8.37E-01,9.59E-03,0.05596,0.13691
1.76E-03,8.28E-01,9.54E-03,0.05537,0.13620
1.76E-03,8.22E-01,9.47E-03,0.05495,0.13530
1.77E-03,8.13E-01,9.46E-03,0.05436,0.13512
1.77E-03,8.04E-01,9.37E-03,0.05377,0.13386
1.78E-03,7.96E-01,9.32E-03,0.05327,0.13315
1.78E-03,7.88E-01,9.28E-03,0.05268,0.13261
1.79E-03,7.78E-01,9.20E-03,0.05201,0.13135
1.79E-03,7.70E-01,9.16E-03,0.05150,0.13081
1.80E-03,7.63E-01,9.12E-03,0.05100,0.13027
1.80E-03,7.54E-01,9.05E-03,0.05041,0.12920
1.81E-03,7.46E-01,9.01E-03,0.04991,0.12866
1.81E-03,7.37E-01,8.98E-03,0.04932,0.12830
1.82E-03,7.30E-01,8.92E-03,0.04881,0.12740
1.82E-03,7.22E-01,8.84E-03,0.04831,0.12633
1.83E-03,7.14E-01,8.81E-03,0.04772,0.12579
1.83E-03,7.05E-01,8.76E-03,0.04713,0.12507
1.84E-03,6.96E-01,8.69E-03,0.04655,0.12417
1.84E-03,6.88E-01,8.66E-03,0.04604,0.12363
1.85E-03,6.80E-01,8.58E-03,0.04545,0.12256
1.85E-03,6.70E-01,8.53E-03,0.04478,0.12184
1.86E-03,6.63E-01,8.49E-03,0.04436,0.12130
1.86E-03,6.53E-01,8.39E-03,0.04369,0.11987
1.87E-03,6.44E-01,8.38E-03,0.04310,0.11969
1.87E-03,6.38E-01,8.30E-03,0.04268,0.11861
1.88E-03,6.29E-01,8.25E-03,0.04209,0.11789
1.89E-03,6.21E-01,8.20E-03,0.04151,0.11718
1.89E-03,6.12E-01,8.15E-03,0.04092,0.11646
1.90E-03,6.03E-01,8.07E-03,0.04033,0.11520
1.90E-03,5.97E-01,8.00E-03,0.03991,0.11430
1.91E-03,5.87E-01,7.95E-03,0.03924,0.11359
1.91E-03,5.79E-01,7.90E-03,0.03873,0.11287
1.92E-03,5.72E-01,7.84E-03,0.03823,0.11197
1.92E-03,5.64E-01,7.83E-03,0.03772,0.11179
1.93E-03,5.54E-01,7.74E-03,0.03705,0.11054
1.93E-03,5.46E-01,7.68E-03,0.03655,0.10964
1.94E-03,5.40E-01,7.60E-03,0.03613,0.10856
1.94E-03,5.33E-01,7.55E-03,0.03562,0.10784
1.95E-03,5.24E-01,7.49E-03,0.03504,0.10695
1.95E-03,5.15E-01,7.44E-03,0.03445,0.10623
1.96E-03,5.05E-01,7.36E-03,0.03378,0.10515
1.96E-03,4.96E-01,7.30E-03,0.03319,0.10426
1.97E-03,4.89E-01,7.29E-03,0.03268,0.10408
1.97E-03,4.80E-01,7.16E-03,0.03210,0.10228
1.98E-03,4.72E-01,7.12E-03,0.03159,0.10174
1.98E-03,4.65E-01,7.09E-03,0.03109,0.10120
1.99E-03,4.57E-01,6.98E-03,0.03058,0.09977
1.99E-03,4.48E-01,6.95E-03,0.02999,0.09923
2.00E-03,4.40E-01,6.88E-03,0.02941,0.09833
2.01E-03,4.31E-01,6.82E-03,0.02882,0.09744
2.01E-03,4.22E-01,6.78E-03,0.02823,0.09690
2.02E-03,4.15E-01,6.70E-03,0.02773,0.09564
2.02E-03,4.07E-01,6.62E-03,0.02722,0.09457
2.03E-03,3.97E-01,6.60E-03,0.02655,0.09421
2.03E-03,3.89E-01,6.51E-03,0.02605,0.09295
2.04E-03,3.83E-01,6.42E-03,0.02563,0.09169
2.04E-03,3.76E-01,6.38E-03,0.02512,0.09116
2.05E-03,3.67E-01,6.31E-03,0.02453,0.09008
2.05E-03,3.59E-01,6.24E-03,0.02403,0.08918
2.06E-03,3.51E-01,6.19E-03,0.02344,0.08846
2.06E-03,3.42E-01,6.08E-03,0.02285,0.08685
2.07E-03,3.33E-01,6.03E-03,0.02227,0.08613
2.07E-03,3.27E-01,5.98E-03,0.02184,0.08541
2.08E-03,3.19E-01,5.90E-03,0.02134,0.08434
2.08E-03,3.13E-01,5.85E-03,0.02092,0.08362
2.09E-03,3.02E-01,5.78E-03,0.02016,0.08254
2.09E-03,2.95E-01,5.70E-03,0.01974,0.08147
2.10E-03,2.86E-01,5.65E-03,0.01916,0.08075
2.10E-03,2.78E-01,5.58E-03,0.01857,0.07967
2.11E-03,2.71E-01,5.49E-03,0.01815,0.07842
2.11E-03,2.65E-01,5.44E-03,0.01773,0.07770
2.12E-03,2.56E-01,5.36E-03,0.01714,0.07662
2.12E-03,2.50E-01,5.28E-03,0.01672,0.07537
2.13E-03,2.41E-01,5.24E-03,0.01613,0.07483
2.14E-03,2.34E-01,5.14E-03,0.01563,0.07339
2.14E-03,2.26E-01,5.09E-03,0.01512,0.07267
2.15E-03,2.19E-01,5.03E-03,0.01462,0.07178
2.15E-03,2.12E-01,4.92E-03,0.01420,0.07034
2.16E-03,2.02E-01,4.86E-03,0.01353,0.06944
2.16E-03,1.93E-01,4.82E-03,0.01294,0.06891
2.17E-03,1.88E-01,4.74E-03,0.01260,0.06765
2.17E-03,1.80E-01,4.62E-03,0.01201,0.06603
2.18E-03,1.75E-01,4.59E-03,0.01168,0.06550
2.18E-03,1.66E-01,4.47E-03,0.01109,0.06388
2.19E-03,1.56E-01,4.41E-03,0.01042,0.06298
2.19E-03,1.48E-01,4.36E-03,0.00991,0.06227
2.20E-03,1.41E-01,4.28E-03,0.00941,0.06119
2.20E-03,1.36E-01,4.20E-03,0.00907,0.05993
2.21E-03,1.26E-01,4.13E-03,0.00840,0.05904
2.21E-03,1.18E-01,4.05E-03,0.00790,0.05778
2.22E-03,1.12E-01,3.97E-03,0.00748,0.05670
2.22E-03,1.06E-01,3.92E-03,0.00706,0.05599
2.23E-03,9.80E-02,3.81E-03,0.00655,0.05437
2.23E-03,8.79E-02,3.77E-03,0.00588,0.05383
2.24E-03,8.29E-02,3.69E-03,0.00555,0.05276
2.24E-03,7.41E-02,3.61E-03,0.00496,0.05150
2.25E-03,6.78E-02,3.53E-03,0.00454,0.05042
2.26E-03,5.78E-02,3.45E-03,0.00386,0.04935
2.26E-03,5.15E-02,3.38E-03,0.00344,0.04827
2.27E-03,4.40E-02,3.32E-03,0.00294,0.04737
2.27E-03,3.89E-02,3.23E-03,0.00260,0.04612
2.28E-03,3.27E-02,3.13E-03,0.00218,0.04468
2.28E-03,2.26E-02,3.12E-03,0.00151,0.04450
2.29E-03,1.51E-02,3.02E-03,0.00101,0.04307
2.29E-03,8.79E-03,2.93E-03,0.00059,0.04181
2.30E-03,1.26E-03,2.88E-03,0.00008,0.04109
2.30E-03,-6.28E-03,2.75E-03,-0.00042,0.03930
2.31E-03,-1.13E-02,2.69E-03,-0.00076,0.03840
2.31E-03,-1.76E-02,2.61E-03,-0.00118,0.03732
2.32E-03,-2.64E-02,2.54E-03,-0.00176,0.03625
2.32E-03,-3.14E-02,2.47E-03,-0.00210,0.03535
2.33E-03,-3.77E-02,2.39E-03,-0.00252,0.03409
2.33E-03,-4.52E-02,2.30E-03,-0.00302,0.03284
2.34E-03,-5.28E-02,2.25E-03,-0.00353,0.03212
2.34E-03,-5.90E-02,2.15E-03,-0.00395,0.03068
2.35E-03,-6.78E-02,2.06E-03,-0.00454,0.02943
2.35E-03,-7.04E-02,2.01E-03,-0.00471,0.02871
2.36E-03,-7.79E-02,1.92E-03,-0.00521,0.02745
2.36E-03,-8.54E-02,1.83E-03,-0.00571,0.02620
2.37E-03,-9.05E-02,1.80E-03,-0.00605,0.02566
2.37E-03,-9.67E-02,1.68E-03,-0.00647,0.02405
2.38E-03,-1.04E-01,1.60E-03,-0.00697,0.02279
2.39E-03,-1.12E-01,1.56E-03,-0.00748,0.02225
2.39E-03,-1.18E-01,1.42E-03,-0.00790,0.02028
2.40E-03,-1.26E-01,1.36E-03,-0.00840,0.01938
2.40E-03,-1.33E-01,1.27E-03,-0.00891,0.01812
2.41E-03,-1.38E-01,1.19E-03,-0.00924,0.01705
2.41E-03,-1.46E-01,1.12E-03,-0.00975,0.01597
2.42E-03,-1.52E-01,1.06E-03,-0.01017,0.01507
2.42E-03,-1.60E-01,9.55E-04,-0.01067,0.01364
2.43E-03,-1.63E-01,8.67E-04,-0.01092,0.01238
2.43E-03,-1.73E-01,8.04E-04,-0.01159,0.01148
2.44E-03,-1.77E-01,7.04E-04,-0.01185,0.01005
2.44E-03,-1.85E-01,6.03E-04,-0.01235,0.00861
2.45E-03,-1.90E-01,5.65E-04,-0.01269,0.00807
2.45E-03,-2.00E-01,4.40E-04,-0.01336,0.00628
2.46E-03,-2.05E-01,3.52E-04,-0.01370,0.00502
2.46E-03,-2.11E-01,3.27E-04,-0.01412,0.00467
2.47E-03,-2.19E-01,1.76E-04,-0.01462,0.00251
2.47E-03,-2.25E-01,1.38E-04,-0.01504,0.00197
2.48E-03,-2.32E-01,7.54E-05,-0.01554,0.00108
2.48E-03,-2.37E-01,-2.51E-05,-0.01588,-0.00036
2.49E-03,-2.44E-01,-1.01E-04,-0.01630,-0.00144
2.49E-03,-2.53E-01,-1.63E-04,-0.01689,-0.00233
2.50E-03,-2.58E-01,-2.76E-04,-0.01722,-0.00395
2.51E-03,-2.64E-01,-3.39E-04,-0.01764,-0.00484
2.51E-03,-2.71E-01,-4.27E-04,-0.01815,-0.00610
2.52E-03,-2.74E-01,-5.15E-04,-0.01832,-0.00736
2.52E-03,-2.83E-01,-6.16E-04,-0.01890,-0.00879
2.53E-03,-2.89E-01,-6.53E-04,-0.01932,-0.00933
2.53E-03,-2.94E-01,-7.41E-04,-0.01966,-0.01059
2.54E-03,-3.02E-01,-8.42E-04,-0.02016,-0.01202
2.54E-03,-3.07E-01,-8.92E-04,-0.02050,-0.01274
2.55E-03,-3.13E-01,-1.02E-03,-0.02092,-0.01453
2.55E-03,-3.19E-01,-1.09E-03,-0.02134,-0.01561
2.56E-03,-3.27E-01,-1.16E-03,-0.02184,-0.01651
2.56E-03,-3.32E-01,-1.24E-03,-0.02218,-0.01776
2.57E-03,-3.38E-01,-1.34E-03,-0.02260,-0.01920
2.57E-03,-3.47E-01,-1.41E-03,-0.02319,-0.02010
2.58E-03,-3.52E-01,-1.48E-03,-0.02353,-0.02117
2.58E-03,-3.58E-01,-1.60E-03,-0.02395,-0.02279
2.59E-03,-3.62E-01,-1.65E-03,-0.02420,-0.02351
2.59E-03,-3.69E-01,-1.76E-03,-0.02470,-0.02512
2.60E-03,-3.76E-01,-1.85E-03,-0.02512,-0.02638
2.60E-03,-3.83E-01,-1.90E-03,-0.02563,-0.02710
2.61E-03,-3.87E-01,-2.00E-03,-0.02588,-0.02853
2.61E-03,-3.96E-01,-2.06E-03,-0.02647,-0.02943
2.62E-03,-4.01E-01,-2.16E-03,-0.02680,-0.03086
2.62E-03,-4.06E-01,-2.24E-03,-0.02714,-0.03194
2.63E-03,-4.12E-01,-2.32E-03,-0.02756,-0.03320
2.64E-03,-4.18E-01,-2.37E-03,-0.02798,-0.03391
2.64E-03,-4.23E-01,-2.47E-03,-0.02831,-0.03535
2.65E-03,-4.27E-01,-2.55E-03,-0.02857,-0.03643
2.65E-03,-4.36E-01,-2.66E-03,-0.02915,-0.03804
2.66E-03,-4.41E-01,-2.74E-03,-0.02949,-0.03912
2.66E-03,-4.45E-01,-2.79E-03,-0.02974,-0.03984
2.67E-03,-4.52E-01,-2.90E-03,-0.03025,-0.04145
2.67E-03,-4.60E-01,-3.00E-03,-0.03075,-0.04289
2.68E-03,-4.66E-01,-3.02E-03,-0.03117,-0.04307
2.68E-03,-4.71E-01,-3.14E-03,-0.03151,-0.04486
2.69E-03,-4.79E-01,-3.23E-03,-0.03201,-0.04612
2.69E-03,-4.82E-01,-3.28E-03,-0.03226,-0.04683
2.70E-03,-4.89E-01,-3.40E-03,-0.03268,-0.04863
2.70E-03,-4.96E-01,-3.47E-03,-0.03319,-0.04953
2.71E-03,-5.03E-01,-3.56E-03,-0.03361,-0.05078
2.71E-03,-5.06E-01,-3.66E-03,-0.03386,-0.05222
2.72E-03,-5.15E-01,-3.74E-03,-0.03445,-0.05347
2.72E-03,-5.21E-01,-3.81E-03,-0.03487,-0.05437
2.73E-03,-5.25E-01,-3.89E-03,-0.03512,-0.05563
2.73E-03,-5.31E-01,-3.96E-03,-0.03554,-0.05652
2.74E-03,-5.38E-01,-4.03E-03,-0.03596,-0.05760
2.74E-03,-5.45E-01,-4.15E-03,-0.03646,-0.05922
2.75E-03,-5.48E-01,-4.21E-03,-0.03663,-0.06011
2.76E-03,-5.55E-01,-4.28E-03,-0.03714,-0.06119
2.76E-03,-5.64E-01,-4.40E-03,-0.03772,-0.06280
2.77E-03,-5.70E-01,-4.45E-03,-0.03814,-0.06352
2.77E-03,-5.75E-01,-4.56E-03,-0.03848,-0.06514
2.78E-03,-5.79E-01,-4.61E-03,-0.03873,-0.06585
2.78E-03,-5.88E-01,-4.67E-03,-0.03932,-0.06675
2.79E-03,-5.93E-01,-4.76E-03,-0.03966,-0.06801
2.79E-03,-5.99E-01,-4.86E-03,-0.04008,-0.06944
2.80E-03,-6.06E-01,-4.94E-03,-0.04050,-0.07052
2.80E-03,-6.12E-01,-5.00E-03,-0.04092,-0.07142
2.81E-03,-6.16E-01,-5.09E-03,-0.04117,-0.07267
2.81E-03,-6.23E-01,-5.19E-03,-0.04167,-0.07411
2.82E-03,-6.28E-01,-5.26E-03,-0.04201,-0.07519
2.82E-03,-6.37E-01,-5.31E-03,-0.04260,-0.07590
2.83E-03,-6.42E-01,-5.40E-03,-0.04293,-0.07716
2.83E-03,-6.48E-01,-5.48E-03,-0.04335,-0.07824
2.84E-03,-6.55E-01,-5.59E-03,-0.04377,-0.07985
2.84E-03,-6.60E-01,-5.65E-03,-0.04411,-0.08075
2.85E-03,-6.66E-01,-5.73E-03,-0.04453,-0.08183
2.85E-03,-6.71E-01,-5.82E-03,-0.04487,-0.08308
2.86E-03,-6.80E-01,-5.90E-03,-0.04545,-0.08434
2.86E-03,-6.85E-01,-5.95E-03,-0.04579,-0.08505
2.87E-03,-6.92E-01,-6.03E-03,-0.04629,-0.08613
2.87E-03,-6.98E-01,-6.12E-03,-0.04671,-0.08739
2.88E-03,-7.04E-01,-6.21E-03,-0.04705,-0.08864
2.89E-03,-7.09E-01,-6.26E-03,-0.04739,-0.08936
2.89E-03,-7.14E-01,-6.33E-03,-0.04772,-0.09044
2.90E-03,-7.25E-01,-6.44E-03,-0.04848,-0.09205
2.90E-03,-7.29E-01,-6.49E-03,-0.04873,-0.09277
2.91E-03,-7.36E-01,-6.57E-03,-0.04924,-0.09385
2.91E-03,-7.40E-01,-6.67E-03,-0.04949,-0.09528
2.92E-03,-7.47E-01,-6.75E-03,-0.04999,-0.09636
2.92E-03,-7.53E-01,-6.77E-03,-0.05033,-0.09672
2.93E-03,-7.60E-01,-6.86E-03,-0.05083,-0.09797
2.93E-03,-7.66E-01,-6.96E-03,-0.05125,-0.09941
2.94E-03,-7.71E-01,-7.01E-03,-0.05159,-0.10013
2.94E-03,-7.79E-01,-7.14E-03,-0.05209,-0.10192
2.95E-03,-7.84E-01,-7.20E-03,-0.05243,-0.10282
2.95E-03,-7.91E-01,-7.21E-03,-0.05293,-0.10300
2.96E-03,-7.99E-01,-7.32E-03,-0.05344,-0.10461
2.96E-03,-8.04E-01,-7.39E-03,-0.05377,-0.10551
2.97E-03,-8.12E-01,-7.46E-03,-0.05428,-0.10659
2.97E-03,-8.15E-01,-7.56E-03,-0.05453,-0.10802
2.98E-03,-8.24E-01,-7.63E-03,-0.05512,-0.10892
2.98E-03,-8.30E-01,-7.66E-03,-0.05554,-0.10946
2.99E-03,-8.33E-01,-7.76E-03,-0.05570,-0.11089
2.99E-03,-8.42E-01,-7.83E-03,-0.05629,-0.11179
3.00E-03,-8.47E-01,-7.90E-03,-0.05663,-0.11287
3.01E-03,-8.57E-01,-7.99E-03,-0.05730,-0.11412
3.01E-03,-8.63E-01,-8.05E-03,-0.05772,-0.11502
3.02E-03,-8.68E-01,-8.12E-03,-0.05806,-0.11592
3.02E-03,-8.74E-01,-8.19E-03,-0.05848,-0.11700
3.03E-03,-8.81E-01,-8.23E-03,-0.05890,-0.11753
3.03E-03,-8.87E-01,-8.30E-03,-0.05932,-0.11861
3.04E-03,-8.93E-01,-8.35E-03,-0.05974,-0.11933
3.04E-03,-8.99E-01,-8.44E-03,-0.06016,-0.12058
3.05E-03,-9.08E-01,-8.52E-03,-0.06075,-0.12166
3.05E-03,-9.12E-01,-8.57E-03,-0.06100,-0.12238
3.06E-03,-9.18E-01,-8.64E-03,-0.06142,-0.12346
3.06E-03,-9.25E-01,-8.71E-03,-0.06184,-0.12435
3.07E-03,-9.33E-01,-8.76E-03,-0.06243,-0.12507
3.07E-03,-9.37E-01,-8.84E-03,-0.06268,-0.12633
3.08E-03,-9.47E-01,-8.91E-03,-0.06335,-0.12722
3.08E-03,-9.51E-01,-8.98E-03,-0.06360,-0.12830
3.09E-03,-9.59E-01,-9.07E-03,-0.06411,-0.12956
3.09E-03,-9.64E-01,-9.10E-03,-0.06444,-0.12992
3.10E-03,-9.71E-01,-9.16E-03,-0.06495,-0.13081
3.10E-03,-9.79E-01,-9.22E-03,-0.06545,-0.13171
3.11E-03,-9.85E-01,-9.30E-03,-0.06587,-0.13279
3.11E-03,-9.90E-01,-9.37E-03,-0.06621,-0.13386
3.12E-03,-9.96E-01,-9.41E-03,-0.06663,-0.13440
3.12E-03,-1.00E+00,-9.47E-03,-0.06696,-0.13530
3.13E-03,-1.01E+00,-9.54E-03,-0.06747,-0.13620
3.14E-03,-1.02E+00,-9.59E-03,-0.06797,-0.13691
3.14E-03,-1.02E+00,-9.66E-03,-0.06831,-0.13799
3.15E-03,-1.03E+00,-9.70E-03,-0.06881,-0.13853
3.15E-03,-1.04E+00,-9.77E-03,-0.06932,-0.13961
3.16E-03,-1.04E+00,-9.84E-03,-0.06965,-0.14050
3.16E-03,-1.05E+00,-9.86E-03,-0.06999,-0.14086
3.17E-03,-1.05E+00,-9.89E-03,-0.07032,-0.14122
3.17E-03,-1.06E+00,-9.99E-03,-0.07100,-0.14266
3.18E-03,-1.07E+00,-1.01E-02,-0.07125,-0.14373
3.18E-03,-1.07E+00,-1.01E-02,-0.07175,-0.14427
3.19E-03,-1.08E+00,-1.02E-02,-0.07217,-0.14517
3.19E-03,-1.08E+00,-1.02E-02,-0.07251,-0.14589
3.20E-03,-1.09E+00,-1.03E-02,-0.07293,-0.14660
3.20E-03,-1.10E+00,-1.03E-02,-0.07343,-0.14714
3.21E-03,-1.10E+00,-1.03E-02,-0.07368,-0.14768
3.21E-03,-1.11E+00,-1.04E-02,-0.07410,-0.14876
3.22E-03,-1.11E+00,-1.05E-02,-0.07452,-0.14965
3.22E-03,-1.12E+00,-1.05E-02,-0.07494,-0.15037
3.23E-03,-1.13E+00,-1.05E-02,-0.07545,-0.15055
3.23E-03,-1.13E+00,-1.07E-02,-0.07587,-0.15217
3.24E-03,-1.14E+00,-1.07E-02,-0.07621,-0.15270
3.24E-03,-1.15E+00,-1.07E-02,-0.07671,-0.15288
3.25E-03,-1.15E+00,-1.08E-02,-0.07705,-0.15414
3.26E-03,-1.16E+00,-1.08E-02,-0.07747,-0.15432
3.26E-03,-1.16E+00,-1.09E-02,-0.07789,-0.15522
3.27E-03,-1.17E+00,-1.09E-02,-0.07822,-0.15611
3.27E-03,-1.17E+00,-1.09E-02,-0.07856,-0.15611
3.28E-03,-1.18E+00,-1.10E-02,-0.07906,-0.15665
3.28E-03,-1.19E+00,-1.10E-02,-0.07940,-0.15737
3.29E-03,-1.19E+00,-1.11E-02,-0.07973,-0.15827
3.29E-03,-1.20E+00,-1.11E-02,-0.08007,-0.15916
3.30E-03,-1.20E+00,-1.12E-02,-0.08032,-0.15934
3.30E-03,-1.21E+00,-1.12E-02,-0.08083,-0.16024
3.31E-03,-1.22E+00,-1.13E-02,-0.08133,-0.16096
3.31E-03,-1.22E+00,-1.13E-02,-0.08167,-0.16096
3.32E-03,-1.22E+00,-1.14E-02,-0.08183,-0.16221
3.32E-03,-1.23E+00,-1.14E-02,-0.08242,-0.16293
3.33E-03,-1.24E+00,-1.14E-02,-0.08284,-0.16347
3.33E-03,-1.24E+00,-1.15E-02,-0.08293,-0.16365
3.34E-03,-1.25E+00,-1.15E-02,-0.08343,-0.16419
3.34E-03,-1.25E+00,-1.15E-02,-0.08385,-0.16473
3.35E-03,-1.26E+00,-1.16E-02,-0.08410,-0.16562
3.35E-03,-1.26E+00,-1.17E-02,-0.08444,-0.16652
3.36E-03,-1.27E+00,-1.16E-02,-0.08494,-0.16616
3.36E-03,-1.27E+00,-1.17E-02,-0.08511,-0.16706
3.37E-03,-1.28E+00,-1.17E-02,-0.08553,-0.16778
3.37E-03,-1.28E+00,-1.17E-02,-0.08578,-0.16778
3.38E-03,-1.29E+00,-1.18E-02,-0.08595,-0.16832
3.39E-03,-1.29E+00,-1.18E-02,-0.08654,-0.16867
