Record Length,2.50E+03,,-0.152,0.06,2,,,,,,
,,,0.148,1.92,9,,,,,,
,,,0.1482,1.92,9,,,,,,
,,,0.1484,1.94,9,,,,,,
,,,0.1486,1.9,9,,,,,,
,,,0.1488,1.92,9,,,,,,
,,,0.149,1.92,9,,,,,,
,,,0.1492,1.92,9,,,,,,
,,,0.1494,1.94,9,,,,,,
,,,0.1496,1.92,9,,,,,,
,,,0.1498,1.92,9,,,,,,
,,,0.15,1.92,9,,,,,,
,,,0.1502,1.94,9,,,,,,
,,,0.1504,1.92,9,,,,,,
,,,0.1506,1.92,9,,,,,,
,,,0.1508,1.92,9,,,,,,
,,,0.151,1.94,9,,,,,,
,,,0.1512,1.92,9,,,,,,
,,,0.1514,1.92,9.2,,,,,,
,,,0.1516,1.92,9,,,,,,
,,,0.1518,1.92,9,,,,,,
,,,0.152,1.94,9,,,,,,
,,,0.1522,1.92,9,,,,,,
,,,0.1524,1.9,9,,,,,,
,,,0.1526,1.92,9,,,,,,
,,,0.1528,1.92,9,,,,,,
,,,0.153,1.9,9,,,,,,
,,,0.1532,1.94,9,,,,,,
,,,0.1534,1.94,9,,,,,,
,,,0.1536,1.92,9.2,,,,,,
,,,0.1538,1.92,9.2,,,,,,
,,,0.154,1.92,9,,,,,,
,,,0.1542,1.92,9.2,,,,,,
,,,0.1544,1.92,9.2,,,,,,
,,,0.1546,1.94,9.2,,,,,,
,,,0.1548,1.9,9.2,,,,,,
,,,0.155,1.92,9,,,,,,
,,,0.1552,1.92,9.2,,,,,,
,,,0.1554,1.92,9.2,,,,,,
,,,0.1556,1.92,9.2,,,,,,
,,,0.1558,1.92,9,,,,,,
,,,0.156,1.92,9.2,,,,,,
,,,0.1562,1.94,9.2,,,,,,
,,,0.1564,1.9,9.2,,,,,,
,,,0.1566,1.92,9,,,,,,
,,,0.1568,1.94,9.2,,,,,,
,,,0.157,1.94,9.2,,,,,,
,,,0.1572,1.92,9.2,,,,,,
,,,0.1574,1.92,9.2,,,,,,
,,,0.1576,1.92,9,,,,,,
,,,0.1578,1.92,9.2,,,,,,
,,,0.158,1.92,9.2,,,,,,
,,,0.1582,1.94,9.2,,,,,,
,,,0.1584,1.92,9.2,,,,,,
,,,0.1586,1.94,9.2,,,,,,
,,,0.1588,1.94,9.2,,,,,,
,,,0.159,1.94,9.2,,,,,,
,,,0.1592,1.92,9.2,,,,,,
,,,0.1594,1.92,9.2,,,,,,
,,,0.1596,1.92,9.2,,,,,,
,,,0.1598,1.92,9.2,,,,,,
,,,0.16,1.94,9.2,,,,,,
,,,0.1602,1.94,9.4,,,,,,
,,,0.1604,1.92,9.2,,,,,,
,,,0.1606,1.9,9.4,,,,,,
,,,0.1608,1.92,9.2,,,,,,
,,,0.161,1.92,9.4,,,,,,
,,,0.1612,1.92,9.2,,,,,,
,,,0.1614,1.92,9.4,,,,,,
,,,0.1616,1.92,9.4,,,,,,
,,,0.1618,1.92,9.4,,,,,,
,,,0.162,1.94,9.4,,,,,,
,,,0.1622,1.92,9.4,,,,,,
,,,0.1624,1.92,9.2,,,,,,
,,,0.1626,1.92,9.4,,,,,,
,,,0.1628,1.92,9.4,,,,,,
,,,0.163,1.92,9.4,,,,,,
,,,0.1632,1.92,9.2,,,,,,
,,,0.1634,1.94,9.2,,,,,,
,,,0.1636,1.9,9.4,,,,,,
,,,0.1638,1.94,9.4,,,,,,
,,,0.164,1.94,9.4,,,,,,
,,,0.1642,1.94,9.4,,,,,,
,,,0.1644,1.92,9.4,,,,,,
,,,0.1646,1.94,9.4,,,,,,
,,,0.1648,1.92,9.4,,,,,,
,,,0.165,1.9,9.4,,,,,,
,,,0.1652,1.94,9.4,,,,,,
,,,0.1654,1.94,9.4,,,,,,
,,,0.1656,1.94,9.4,,,,,,
,,,0.1658,1.92,9.4,,,,,,
,,,0.166,1.94,9.4,,,,,,
,,,0.1662,1.92,9.4,,,,,,
,,,0.1664,1.94,9.4,,,,,,
,,,0.1666,1.92,9.4,,,,,,
,,,0.1668,1.92,9.6,,,,,,
,,,0.167,1.92,9.4,,,,,,
,,,0.1672,1.94,9.4,,,,,,
,,,0.1674,1.92,9.6,,,,,,
,,,0.1676,1.92,9.4,,,,,,
,,,0.1678,1.92,9.4,,,,,,
,,,0.168,1.92,9.4,,,,,,
,,,0.1682,1.94,9.4,,,,,,
,,,0.1684,1.92,9.4,,,,,,
,,,0.1686,1.94,9.4,,,,,,
,,,0.1688,1.94,9.4,,,,,,
,,,0.169,1.94,9.4,,,,,,
,,,0.1692,1.94,9.4,,,,,,
,,,0.1694,1.92,9.6,,,,,,
,,,0.1696,1.92,9.4,,,,,,
,,,0.1698,1.92,9.4,,,,,,
,,,0.17,1.94,9.4,,,,,,
,,,0.1702,1.94,9.6,,,,,,
,,,0.1704,1.94,9.6,,,,,,
,,,0.1706,1.92,9.6,,,,,,
,,,0.1708,1.94,9.6,,,,,,
,,,0.171,1.92,9.6,,,,,,
,,,0.1712,1.94,9.4,,,,,,
,,,0.1714,1.94,9.6,,,,,,
,,,0.1716,1.94,9.6,,,,,,
,,,0.1718,1.94,9.6,,,,,,
,,,0.172,1.94,9.6,,,,,,
,,,0.1722,1.94,9.6,,,,,,
,,,0.1724,1.94,9.6,,,,,,
,,,0.1726,1.94,9.6,,,,,,
,,,0.1728,1.96,9.6,,,,,,
,,,0.173,1.92,9.4,,,,,,
,,,0.1732,1.94,9.6,,,,,,
,,,0.1734,1.92,9.6,,,,,,
,,,0.1736,1.94,9.6,,,,,,
,,,0.1738,1.94,9.6,,,,,,
,,,0.174,1.94,9.6,,,,,,
,,,0.1742,1.92,9.6,,,,,,
,,,0.1744,1.94,9.6,,,,,,
,,,0.1746,1.94,9.6,,,,,,
,,,0.1748,1.94,9.6,,,,,,
,,,0.175,1.92,9.6,,,,,,
,,,0.1752,1.92,9.6,,,,,,
,,,0.1754,1.92,9.6,,,,,,
,,,0.1756,1.94,9.6,,,,,,
,,,0.1758,1.92,9.6,,,,,,
,,,0.176,1.92,9.6,,,,,,
,,,0.1762,1.94,9.6,,,,,,
,,,0.1764,1.94,9.6,,,,,,
,,,0.1766,1.94,9.6,,,,,,
,,,0.1768,1.92,9.6,,,,,,
,,,0.177,1.94,9.6,,,,,,
,,,0.1772,1.94,9.6,,,,,,
,,,0.1774,1.94,9.6,,,,,,
,,,0.1776,1.94,9.6,,,,,,
,,,0.1778,1.94,9.6,,,,,,
,,,0.178,1.94,9.6,,,,,,
,,,0.1782,1.94,9.8,,,,,,
,,,0.1784,1.94,9.6,,,,,,
,,,0.1786,1.94,9.6,,,,,,
,,,0.1788,1.94,9.8,,,,,,
,,,0.179,1.92,9.6,,,,,,
,,,0.1792,1.94,9.6,,,,,,
,,,0.1794,1.94,9.8,,,,,,
,,,0.1796,1.94,9.6,,,,,,
,,,0.1798,1.94,9.6,,,,,,
,,,0.18,1.94,9.6,,,,,,
,,,0.1802,1.94,9.8,,,,,,
,,,0.1804,1.94,9.6,,,,,,
,,,0.1806,1.92,9.8,,,,,,
,,,0.1808,1.94,9.8,,,,,,
,,,0.181,1.94,9.8,,,,,,
,,,0.1812,1.94,9.8,,,,,,
,,,0.1814,1.94,9.6,,,,,,
,,,0.1816,1.94,9.8,,,,,,
,,,0.1818,1.92,9.8,,,,,,
,,,0.182,1.92,9.8,,,,,,
,,,0.1822,1.94,9.8,,,,,,
,,,0.1824,1.92,9.8,,,,,,
,,,0.1826,1.94,9.8,,,,,,
,,,0.1828,1.92,9.8,,,,,,
,,,0.183,1.92,9.8,,,,,,
,,,0.1832,1.94,9.8,,,,,,
,,,0.1834,1.94,9.8,,,,,,
,,,0.1836,1.92,9.8,,,,,,
,,,0.1838,1.94,9.8,,,,,,
,,,0.184,1.92,9.8,,,,,,
,,,0.1842,1.94,9.8,,,,,,
,,,0.1844,1.92,9.8,,,,,,
,,,0.1846,1.94,9.8,,,,,,
,,,0.1848,1.94,9.8,,,,,,
,,,0.185,1.94,9.8,,,,,,
,,,0.1852,1.94,9.8,,,,,,
,,,0.1854,1.94,9.8,,,,,,
,,,0.1856,1.94,9.8,,,,,,
,,,0.1858,1.94,9.8,,,,,,
,,,0.186,1.94,9.8,,,,,,
,,,0.1862,1.94,9.8,,,,,,
,,,0.1864,1.94,9.8,,,,,,
,,,0.1866,1.94,9.8,,,,,,
,,,0.1868,1.92,10,,,,,,
,,,0.187,1.94,9.8,,,,,,
,,,0.1872,1.92,10,,,,,,
,,,0.1874,1.92,9.8,,,,,,
,,,0.1876,1.94,9.8,,,,,,
,,,0.1878,1.92,10,,,,,,
,,,0.188,1.94,9.8,,,,,,
,,,0.1882,1.94,9.8,,,,,,
,,,0.1884,1.94,10,,,,,,
,,,0.1886,1.94,10,,,,,,
,,,0.1888,1.9,10,,,,,,
,,,0.189,1.94,9.8,,,,,,
,,,0.1892,1.94,10,,,,,,
,,,0.1894,1.94,9.8,,,,,,
,,,0.1896,1.96,9.8,,,,,,
,,,0.1898,1.94,10,,,,,,
,,,0.19,1.94,9.8,,,,,,
,,,0.1902,1.94,10,,,,,,
,,,0.1904,1.94,10,,,,,,
,,,0.1906,1.94,10,,,,,,
,,,0.1908,1.96,10,,,,,,
,,,0.191,1.94,10,,,,,,
,,,0.1912,1.94,10,,,,,,
,,,0.1914,1.92,10,,,,,,
,,,0.1916,1.94,9.8,,,,,,
,,,0.1918,1.94,10,,,,,,
,,,0.192,1.94,10,,,,,,
,,,0.1922,1.94,10,,,,,,
,,,0.1924,1.92,10,,,,,,
,,,0.1926,1.94,10,,,,,,
,,,0.1928,1.94,10,,,,,,
,,,0.193,1.94,10,,,,,,
,,,0.1932,1.94,10,,,,,,
,,,0.1934,1.92,10,,,,,,
,,,0.1936,1.92,10,,,,,,
,,,0.1938,1.94,10,,,,,,
,,,0.194,1.94,10,,,,,,
,,,0.1942,1.94,10,,,,,,
,,,0.1944,1.94,10.2,,,,,,
,,,0.1946,1.94,10,,,,,,
,,,0.1948,1.94,10,,,,,,
,,,0.195,1.94,10,,,,,,
,,,0.1952,1.96,10,,,,,,
,,,0.1954,1.92,10,,,,,,
,,,0.1956,1.94,10.2,,,,,,
,,,0.1958,1.94,10,,,,,,
,,,0.196,1.94,10,,,,,,
,,,0.1962,1.94,10,,,,,,
,,,0.1964,1.94,10.2,,,,,,
,,,0.1966,1.94,10.2,,,,,,
,,,0.1968,1.94,10,,,,,,
,,,0.197,1.94,10.2,,,,,,
,,,0.1972,1.94,10.2,,,,,,
,,,0.1974,1.94,10.2,,,,,,
,,,0.1976,1.94,10.2,,,,,,
,,,0.1978,1.94,10.2,,,,,,
,,,0.198,1.92,10.2,,,,,,
,,,0.1982,1.94,10.2,,,,,,
,,,0.1984,1.92,10.2,,,,,,
,,,0.1986,1.94,10.2,,,,,,
,,,0.1988,1.94,10.2,,,,,,
,,,0.199,1.94,10,,,,,,
,,,0.1992,1.94,10.2,,,,,,
,,,0.1994,1.94,10.2,,,,,,
,,,0.1996,1.92,10.2,,,,,,
,,,0.1998,1.94,10.2,,,,,,
,,,0.2,1.94,10.2,,,,,,
,,,0.2002,1.94,10.2,,,,,,
,,,0.2004,1.94,10.2,,,,,,
,,,0.2006,1.94,10.2,,,,,,
,,,0.2008,1.92,10.2,,,,,,
,,,0.201,1.94,10.2,,,,,,
,,,0.2012,1.94,10.2,,,,,,
,,,0.2014,1.94,10.2,,,,,,
,,,0.2016,1.96,10.2,,,,,,
,,,0.2018,1.94,10.2,,,,,,
,,,0.202,1.92,10.2,,,,,,
,,,0.2022,1.92,10.2,,,,,,
,,,0.2024,1.94,10.2,,,,,,
,,,0.2026,1.94,10.2,,,,,,
,,,0.2028,1.94,10.2,,,,,,
,,,0.203,1.94,10.2,,,,,,
,,,0.2032,1.94,10.2,,,,,,
,,,0.2034,1.92,10.2,,,,,,
,,,0.2036,1.94,10.2,,,,,,
,,,0.2038,1.94,10.2,,,,,,
,,,0.204,1.94,10.4,,,,,,
,,,0.2042,1.94,10.2,,,,,,
,,,0.2044,1.94,10.2,,,,,,
,,,0.2046,1.92,10.4,,,,,,
,,,0.2048,1.94,10.2,,,,,,
,,,0.205,1.94,10.2,,,,,,
,,,0.2052,1.94,10.2,,,,,,
,,,0.2054,1.94,10.2,,,,,,
,,,0.2056,1.94,10.2,,,,,,
,,,0.2058,1.94,10.2,,,,,,
,,,0.206,1.94,10.4,,,,,,
,,,0.2062,1.96,10.2,,,,,,
,,,0.2064,1.94,10.4,,,,,,
,,,0.2066,1.94,10.2,,,,,,
,,,0.2068,1.94,10.2,,,,,,
,,,0.207,1.94,10.4,,,,,,
,,,0.2072,1.94,10.4,,,,,,
,,,0.2074,1.94,10.4,,,,,,
,,,0.2076,1.94,10.2,,,,,,
,,,0.2078,1.96,10.4,,,,,,
,,,0.208,1.94,10.4,,,,,,
,,,0.2082,1.96,10.2,,,,,,
,,,0.2084,1.96,10.4,,,,,,
,,,0.2086,1.94,10.4,,,,,,
,,,0.2088,1.94,10.2,,,,,,
,,,0.209,1.94,10.4,,,,,,
,,,0.2092,1.94,10.4,,,,,,
,,,0.2094,1.94,10.4,,,,,,
,,,0.2096,1.94,10.2,,,,,,
,,,0.2098,1.94,10.4,,,,,,
,,,0.21,1.94,10.4,,,,,,
,,,0.2102,1.92,10.4,,,,,,
,,,0.2104,1.94,10.4,,,,,,
,,,0.2106,1.94,10.4,,,,,,
,,,0.2108,1.92,10.4,,,,,,
,,,0.211,1.94,10.4,,,,,,
,,,0.2112,1.94,10.4,,,,,,
,,,0.2114,1.94,10.4,,,,,,
,,,0.2116,1.94,10.4,,,,,,
,,,0.2118,1.94,10.4,,,,,,
,,,0.212,1.94,10.4,,,,,,
,,,0.2122,1.92,10.4,,,,,,
,,,0.2124,1.94,10.6,,,,,,
,,,0.2126,1.94,10.4,,,,,,
,,,0.2128,1.92,10.6,,,,,,
,,,0.213,1.92,10.4,,,,,,
,,,0.2132,1.94,10.4,,,,,,
,,,0.2134,1.94,10.4,,,,,,
,,,0.2136,1.94,10.6,,,,,,
,,,0.2138,1.94,10.4,,,,,,
,,,0.214,1.92,10.6,,,,,,
,,,0.2142,1.94,10.6,,,,,,
,,,0.2144,1.94,10.6,,,,,,
,,,0.2146,1.94,10.6,,,,,,
,,,0.2148,1.92,10.4,,,,,,
,,,0.215,1.94,10.6,,,,,,
,,,0.2152,1.94,10.6,,,,,,
,,,0.2154,1.94,10.6,,,,,,
,,,0.2156,1.96,10.6,,,,,,
,,,0.2158,1.94,10.4,,,,,,
,,,0.216,1.96,10.6,,,,,,
,,,0.2162,1.94,10.4,,,,,,
,,,0.2164,1.94,10.4,,,,,,
,,,0.2166,1.94,10.4,,,,,,
,,,0.2168,1.94,10.6,,,,,,
,,,0.217,1.94,10.6,,,,,,
,,,0.2172,1.94,10.6,,,,,,
,,,0.2174,1.94,10.6,,,,,,
,,,0.2176,1.94,10.6,,,,,,
,,,0.2178,1.94,10.6,,,,,,
,,,0.218,1.94,10.6,,,,,,
,,,0.2182,1.94,10.6,,,,,,
,,,0.2184,1.94,10.6,,,,,,
,,,0.2186,1.94,10.6,,,,,,
,,,0.2188,1.94,10.6,,,,,,
,,,0.219,1.94,10.6,,,,,,
,,,0.2192,1.92,10.6,,,,,,
,,,0.2194,1.94,10.6,,,,,,
,,,0.2196,1.94,10.6,,,,,,
,,,0.2198,1.94,10.6,,,,,,
,,,0.22,1.94,10.6,,,,,,
,,,0.2202,1.94,10.6,,,,,,
,,,0.2204,1.94,10.8,,,,,,
,,,0.2206,1.94,10.6,,,,,,
,,,0.2208,1.94,10.8,,,,,,
,,,0.221,1.94,10.6,,,,,,
,,,0.2212,1.94,10.6,,,,,,
,,,0.2214,1.94,10.6,,,,,,
,,,0.2216,1.94,10.8,,,,,,
,,,0.2218,1.94,10.8,,,,,,
,,,0.222,1.94,10.6,,,,,,
,,,0.2222,1.94,10.6,,,,,,
,,,0.2224,1.94,10.8,,,,,,
,,,0.2226,1.94,10.8,,,,,,
,,,0.2228,1.94,10.6,,,,,,
,,,0.223,1.96,10.8,,,,,,
,,,0.2232,1.94,10.8,,,,,,
,,,0.2234,1.94,10.8,,,,,,
,,,0.2236,1.94,10.8,,,,,,
,,,0.2238,1.96,10.8,,,,,,
,,,0.224,1.94,10.8,,,,,,
,,,0.2242,1.94,10.8,,,,,,
,,,0.2244,1.94,10.8,,,,,,
,,,0.2246,1.94,10.8,,,,,,
,,,0.2248,1.96,10.8,,,,,,
,,,0.225,1.94,10.8,,,,,,
,,,0.2252,1.96,10.8,,,,,,
,,,0.2254,1.96,10.8,,,,,,
,,,0.2256,1.96,10.8,,,,,,
,,,0.2258,1.94,10.8,,,,,,
,,,0.226,1.96,10.8,,,,,,
,,,0.2262,1.94,10.8,,,,,,
,,,0.2264,1.94,10.8,,,,,,
,,,0.2266,1.96,10.8,,,,,,
,,,0.2268,1.94,10.8,,,,,,
,,,0.227,1.94,10.8,,,,,,
,,,0.2272,1.94,10.6,,,,,,
,,,0.2274,1.94,10.8,,,,,,
,,,0.2276,1.94,10.8,,,,,,
,,,0.2278,1.94,10.8,,,,,,
,,,0.228,1.96,10.8,,,,,,
,,,0.2282,1.94,10.8,,,,,,
,,,0.2284,1.96,10.8,,,,,,
,,,0.2286,1.94,10.8,,,,,,
,,,0.2288,1.92,10.8,,,,,,
,,,0.229,1.94,10.8,,,,,,
,,,0.2292,1.96,10.8,,,,,,
,,,0.2294,1.94,10.8,,,,,,
,,,0.2296,1.94,10.8,,,,,,
,,,0.2298,1.94,10.8,,,,,,
,,,0.23,1.94,10.8,,,,,,
,,,0.2302,1.94,10.8,,,,,,
,,,0.2304,1.94,10.8,,,,,,
,,,0.2306,1.94,11,,,,,,
,,,0.2308,1.96,10.8,,,,,,
,,,0.231,1.94,10.8,,,,,,
,,,0.2312,1.96,10.8,,,,,,
,,,0.2314,1.94,10.8,,,,,,
,,,0.2316,1.94,10.8,,,,,,
,,,0.2318,1.94,10.8,,,,,,
,,,0.232,1.96,10.8,,,,,,
,,,0.2322,1.96,10.8,,,,,,
,,,0.2324,1.94,11,,,,,,
,,,0.2326,1.94,11,,,,,,
,,,0.2328,1.96,11,,,,,,
,,,0.233,1.94,10.8,,,,,,
,,,0.2332,1.94,11,,,,,,
,,,0.2334,1.94,11,,,,,,
,,,0.2336,1.96,11,,,,,,
,,,0.2338,1.96,11,,,,,,
,,,0.234,1.94,11,,,,,,
,,,0.2342,1.96,11,,,,,,
,,,0.2344,1.94,11,,,,,,
,,,0.2346,1.96,11,,,,,,
,,,0.2348,1.94,11,,,,,,
,,,0.235,1.94,10.8,,,,,,
,,,0.2352,1.94,11,,,,,,
,,,0.2354,1.94,11.2,,,,,,
,,,0.2356,1.94,11,,,,,,
,,,0.2358,1.94,11,,,,,,
,,,0.236,1.96,11,,,,,,
,,,0.2362,1.94,11,,,,,,
,,,0.2364,1.94,11,,,,,,
,,,0.2366,1.94,11,,,,,,
,,,0.2368,1.96,11,,,,,,
,,,0.237,1.94,11,,,,,,
,,,0.2372,1.94,11,,,,,,
,,,0.2374,1.94,11,,,,,,
,,,0.2376,1.94,11,,,,,,
,,,0.2378,1.94,11,,,,,,
,,,0.238,1.96,11,,,,,,
,,,0.2382,1.94,11,,,,,,
,,,0.2384,1.96,11.2,,,,,,
,,,0.2386,1.96,11,,,,,,
,,,0.2388,1.94,11,,,,,,
,,,0.239,1.94,11.2,,,,,,
,,,0.2392,1.94,11.2,,,,,,
,,,0.2394,1.94,11,,,,,,
,,,0.2396,1.94,11.2,,,,,,
,,,0.2398,1.96,11,,,,,,
,,,0.24,1.94,11.2,,,,,,
,,,0.2402,1.94,11,,,,,,
,,,0.2404,1.94,11.2,,,,,,
,,,0.2406,1.94,11,,,,,,
,,,0.2408,1.96,11.2,,,,,,
,,,0.241,1.94,11.2,,,,,,
,,,0.2412,1.96,11.2,,,,,,
,,,0.2414,1.94,11,,,,,,
,,,0.2416,1.96,11.2,,,,,,
,,,0.2418,1.94,11.2,,,,,,
,,,0.242,1.94,11,,,,,,
,,,0.2422,1.94,11.2,,,,,,
,,,0.2424,1.96,11.2,,,,,,
,,,0.2426,1.96,11.2,,,,,,
,,,0.2428,1.94,11.2,,,,,,
,,,0.243,1.96,11.2,,,,,,
,,,0.2432,1.94,11.2,,,,,,
,,,0.2434,1.94,11.2,,,,,,
,,,0.2436,1.94,11.2,,,,,,
,,,0.2438,1.94,11.2,,,,,,
,,,0.244,1.96,11.2,,,,,,
,,,0.2442,1.94,11.2,,,,,,
,,,0.2444,1.96,11.2,,,,,,
,,,0.2446,1.94,11.2,,,,,,
,,,0.2448,1.94,11.2,,,,,,
,,,0.245,1.96,11.2,,,,,,
,,,0.2452,1.94,11.2,,,,,,
,,,0.2454,1.96,11.2,,,,,,
,,,0.2456,1.94,11.2,,,,,,
,,,0.2458,1.96,11.2,,,,,,
,,,0.246,1.96,11.2,,,,,,
,,,0.2462,1.96,11.2,,,,,,
,,,0.2464,1.94,11.2,,,,,,
,,,0.2466,1.94,11.2,,,,,,
,,,0.2468,1.94,11.2,,,,,,
,,,0.247,1.96,11.2,,,,,,
,,,0.2472,1.94,11.2,,,,,,
,,,0.2474,1.94,11.2,,,,,,
,,,0.2476,1.94,11.2,,,,,,
,,,0.2478,1.94,11.2,,,,,,
,,,0.248,1.94,11.2,,,,,,
,,,0.2482,1.94,11.2,,,,,,
